  ,  , Corrida: ,-75806 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.59, ºC     , Disip: ,22.81, ºC     ,  ,1:36:39,  E: ,COOLINGconPWM=73,   TomaNro= 2259,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75804 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.59, ºC     , Disip: ,22.81, ºC     ,  ,1:36:41,  E: ,BALANCEconPWM=71,   TomaNro= 2260,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75799 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.59, ºC     , Disip: ,22.81, ºC     ,  ,1:36:46,  E: ,BALANCEconPWM=70,   TomaNro= 2261,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75798 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.59, ºC     , Disip: ,22.81, ºC     ,  ,1:36:47,  E: ,BALANCEconPWM=69,   TomaNro= 2262,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75793 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.59, ºC     , Disip: ,22.81, ºC     ,  ,1:36:52,  E: ,BALANCEconPWM=70,   TomaNro= 2263,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75789 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.59, ºC     , Disip: ,22.81, ºC     ,  ,1:36:56,  E: ,BALANCEconPWM=71,   TomaNro= 2264,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75782 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.59, ºC     , Disip: ,22.81, ºC     ,  ,1:37:3,  E: ,COOLINGconPWM=73,   TomaNro= 2265,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75778 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:7,  E: ,BALANCEconPWM=71,   TomaNro= 2266,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75769 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:16,  E: ,BALANCEconPWM=70,   TomaNro= 2267,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75765 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:20,  E: ,BALANCEconPWM=72,   TomaNro= 2268,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75757 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:28,  E: ,COOLINGconPWM=73,   TomaNro= 2269,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75756 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:29,  E: ,BALANCEconPWM=72,   TomaNro= 2270,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75752 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:33,  E: ,BALANCEconPWM=70,   TomaNro= 2271,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75748 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:37,  E: ,BALANCEconPWM=69,   TomaNro= 2272,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75743 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:42,  E: ,BALANCEconPWM=70,   TomaNro= 2273,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75739 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:46,  E: ,BALANCEconPWM=72,   TomaNro= 2274,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75732 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:53,  E: ,COOLINGconPWM=74,   TomaNro= 2275,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75729 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:37:56,  E: ,BALANCEconPWM=72,   TomaNro= 2276,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75720 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.58, ºC     , Disip: ,22.81, ºC     ,  ,1:38:5,  E: ,BALANCEconPWM=70,   TomaNro= 2277,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75716 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:9,  E: ,BALANCEconPWM=72,   TomaNro= 2278,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75707 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:18,  E: ,COOLINGconPWM=74,   TomaNro= 2279,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75705 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:20,  E: ,BALANCEconPWM=72,   TomaNro= 2280,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75701 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:24,  E: ,BALANCEconPWM=70,   TomaNro= 2281,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75700 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:25,  E: ,BALANCEconPWM=69,   TomaNro= 2282,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75694 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:31,  E: ,BALANCEconPWM=70,   TomaNro= 2283,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75690 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:35,  E: ,BALANCEconPWM=72,   TomaNro= 2284,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75686 seg ,  ,  , Peltier: ,18.0, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:39,  E: ,COOLINGconPWM=74,   TomaNro= 2285,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75685 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:40,  E: ,COOLINGconPWM=76,   TomaNro= 2286,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75681 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:44,  E: ,COOLINGconPWM=74,   TomaNro= 2287,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75678 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:47,  E: ,BALANCEconPWM=72,   TomaNro= 2288,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75670 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:38:55,  E: ,BALANCEconPWM=70,   TomaNro= 2289,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75664 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.57, ºC     , Disip: ,22.81, ºC     ,  ,1:39:1,  E: ,BALANCEconPWM=72,   TomaNro= 2290,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75659 seg ,  ,  , Peltier: ,18.0, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:6,  E: ,COOLINGconPWM=74,   TomaNro= 2291,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75658 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:7,  E: ,COOLINGconPWM=76,   TomaNro= 2292,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75655 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:10,  E: ,COOLINGconPWM=74,   TomaNro= 2293,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75654 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:11,  E: ,BALANCEconPWM=72,   TomaNro= 2294,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75651 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:14,  E: ,BALANCEconPWM=70,   TomaNro= 2295,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75648 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:17,  E: ,BALANCEconPWM=69,   TomaNro= 2296,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75647 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:18,  E: ,BALANCEconPWM=70,   TomaNro= 2297,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75646 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:19,  E: ,BALANCEconPWM=69,   TomaNro= 2298,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75641 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:24,  E: ,BALANCEconPWM=70,   TomaNro= 2299,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75638 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:27,  E: ,BALANCEconPWM=72,   TomaNro= 2300,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75630 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:35,  E: ,COOLINGconPWM=74,   TomaNro= 2301,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75627 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:38,  E: ,BALANCEconPWM=72,   TomaNro= 2302,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75618 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:48,  E: ,BALANCEconPWM=71,   TomaNro= 2303,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75614 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:51,  E: ,BALANCEconPWM=72,   TomaNro= 2304,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75610 seg ,  ,  , Peltier: ,18.0, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:55,  E: ,COOLINGconPWM=74,   TomaNro= 2305,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75608 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:39:57,  E: ,COOLINGconPWM=77,   TomaNro= 2306,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75605 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.56, ºC     , Disip: ,22.81, ºC     ,  ,1:40:0,  E: ,COOLINGconPWM=74,   TomaNro= 2307,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75603 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:2,  E: ,BALANCEconPWM=72,   TomaNro= 2308,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75594 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:11,  E: ,BALANCEconPWM=71,   TomaNro= 2309,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75589 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:16,  E: ,BALANCEconPWM=72,   TomaNro= 2310,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75585 seg ,  ,  , Peltier: ,18.0, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:20,  E: ,COOLINGconPWM=74,   TomaNro= 2311,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75584 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:21,  E: ,COOLINGconPWM=77,   TomaNro= 2312,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75580 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:25,  E: ,COOLINGconPWM=75,   TomaNro= 2313,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75578 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:27,  E: ,BALANCEconPWM=72,   TomaNro= 2314,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75574 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:31,  E: ,BALANCEconPWM=71,   TomaNro= 2315,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75572 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:33,  E: ,BALANCEconPWM=69,   TomaNro= 2316,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75566 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:39,  E: ,BALANCEconPWM=71,   TomaNro= 2317,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75563 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:42,  E: ,BALANCEconPWM=72,   TomaNro= 2318,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75559 seg ,  ,  , Peltier: ,18.0, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:46,  E: ,COOLINGconPWM=75,   TomaNro= 2319,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75558 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:47,  E: ,COOLINGconPWM=77,   TomaNro= 2320,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75554 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:51,  E: ,COOLINGconPWM=75,   TomaNro= 2321,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75552 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:53,  E: ,BALANCEconPWM=73,   TomaNro= 2322,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75548 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.55, ºC     , Disip: ,22.81, ºC     ,  ,1:40:57,  E: ,BALANCEconPWM=71,   TomaNro= 2323,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75547 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:40:58,  E: ,BALANCEconPWM=69,   TomaNro= 2324,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75546 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:40:59,  E: ,BALANCEconPWM=71,   TomaNro= 2325,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75545 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:0,  E: ,BALANCEconPWM=69,   TomaNro= 2326,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75540 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:5,  E: ,BALANCEconPWM=71,   TomaNro= 2327,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75537 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:8,  E: ,BALANCEconPWM=73,   TomaNro= 2328,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75529 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:16,  E: ,COOLINGconPWM=75,   TomaNro= 2329,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75527 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:18,  E: ,COOLINGconPWM=73,   TomaNro= 2330,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75524 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:21,  E: ,BALANCEconPWM=71,   TomaNro= 2331,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75514 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:31,  E: ,BALANCEconPWM=70,   TomaNro= 2332,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75511 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:34,  E: ,BALANCEconPWM=71,   TomaNro= 2333,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75508 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:37,  E: ,COOLINGconPWM=73,   TomaNro= 2334,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75506 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:39,  E: ,COOLINGconPWM=75,   TomaNro= 2335,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75502 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:44,  E: ,COOLINGconPWM=73,   TomaNro= 2336,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75499 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.54, ºC     , Disip: ,22.81, ºC     ,  ,1:41:46,  E: ,BALANCEconPWM=71,   TomaNro= 2337,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75490 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.53, ºC     , Disip: ,22.81, ºC     ,  ,1:41:55,  E: ,BALANCEconPWM=70,   TomaNro= 2338,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75487 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.53, ºC     , Disip: ,22.81, ºC     ,  ,1:41:58,  E: ,BALANCEconPWM=71,   TomaNro= 2339,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75478 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.53, ºC     , Disip: ,22.81, ºC     ,  ,1:42:7,  E: ,COOLINGconPWM=73,   TomaNro= 2340,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75476 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,17.53, ºC     , Disip: ,22.81, ºC     ,  ,1:42:10,  E: ,BALANCEconPWM=71,   TomaNro= 2341,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75466 seg ,  ,  , Peltier: ,17.81, ºC     , teInsta: ,17.53, ºC     , Disip: ,22.81, ºC     ,  ,1:42:19,  E: ,BALANCEconPWM=70,   TomaNro= 2342,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75463 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.53, ºC     , Disip: ,22.81, ºC     ,  ,1:42:23,  E: ,BALANCEconPWM=71,   TomaNro= 2343,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-75460 seg ,  ,  , Peltier: ,17.94, ºC     , teInsta: ,17.53, ºC     , Disip: ,22.81, ºC     ,  ,1:42:26,  E: ,COOLINGconPWM=73,   TomaNro= 2344,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
